,date,id,author_id,text,like,n_rt,author,colours
593,2021-12-03 12:23:05+00:00,1466744797234966531,1302616789348691968,FATE  TESORO DELLA TESTIMONIANZA DI UNA DONNA SOPRAVVISSUTA ALL'OLOCAUSTO.....#VeraSharav  se siete  uomini...  ricordate Primo Levi... e non riempite d'ipocrisia il mondo  sull'Olocausto se non riuscite a vedere la realtà.. #nogreenpass https://t.co/obBF6zmBqG,336,203,OrtigiaP,#aaaacc
594,2021-12-08 11:35:38+00:00,1468544797153628170,628527048,"L’unico vaccino efficace contro il Covid è il pensiero critico che manca alla massa. 

#NoGreenPass",153,28,flayawa,#aaaacc
595,2021-12-27 11:36:00+00:00,1475430257624764419,1364298062919794688,"Ricciardi annuncia quarta dose tra maggio e giugno!

Quindi a breve anche con 3 dosi non si potrà più fare nulla senza la 4?

Quanto si pensa di andare avanti così?

#NoGreenPass",883,280,Lorenzo62752880,#aaaacc
596,2021-12-27 15:12:23+00:00,1475484715335442442,1364298062919794688,"File di ore e ore per tamponi per le feste... poi diranno che sono aumentati i contagi e bisogna tornare in lockdown...

#NoGreenPass",107,11,Lorenzo62752880,#aaaacc
597,2021-12-27 20:24:02+00:00,1475563140872130561,1364298062919794688,"In Romania e Slovenia con bassi tassi vaccinali, il 40 e il 59% i casi sono al minimo.

Le curve dei casi sono circa le stesse di Austria e Germania. 

Buffonata prendere i dati momentanei solo di alcuni Paesi e spacciarli per merito di certe misure.

#NoGreenPass",102,21,Lorenzo62752880,#aaaacc
598,2021-12-26 08:42:32+00:00,1475024216424697857,1224399006744436736,"""Senza (più) parole""... solo urla!
😱😱😱
#DittaturaSanitaria #DictatureSanitaire #NoGreenPass #NonAuPassSanitaire #megagreenpass #censorship https://t.co/o0oac6DgJF",30,8,AlterMoai,#aaaacc
599,2021-12-28 08:02:20+00:00,1475738875968557056,1420711554270511107,"@benireiser @a_meluzzi @OrtigiaP @HoaraBorselli @Capezzone @MarcoRCapelli @AlbertoContri @borghi_claudio @barbarab1974 Piano piano capiranno tutti che è un disegno globale e che la salute non ha niente a che fare con esso !! 
Speriamo si sveglino presto 
#draghibugiardo 
#NoGreenPass 
#DittaturaSanitaria",2,1,DeodatoRibeira,#aaaacc
600,2021-12-27 11:36:00+00:00,1475430257624764419,1364298062919794688,"Ricciardi annuncia quarta dose tra maggio e giugno!

Quindi a breve anche con 3 dosi non si potrà più fare nulla senza la 4?

Quanto si pensa di andare avanti così?

#NoGreenPass",883,280,Lorenzo62752880,#aaaacc
601,2021-12-27 11:36:00+00:00,1475430257624764419,1364298062919794688,"Ricciardi annuncia quarta dose tra maggio e giugno!

Quindi a breve anche con 3 dosi non si potrà più fare nulla senza la 4?

Quanto si pensa di andare avanti così?

#NoGreenPass",883,280,Lorenzo62752880,#aaaacc
602,2021-12-28 08:39:51+00:00,1475748318538043394,1349169332773916673,"Stamattina è la 15esima farmacia che raggiungo.

Tutto questo per colpa dei VACCINATI che vogliono farsi un tampone per andare al Cinema.

Dovete smetterla di intasare le Farmacie di Roma!

I NON VACCINATI sono costretti a tamponarsi per andare a lavorare.

Capito?

#NoGreenPass https://t.co/Lr8Ns87upb",1,1,zZ__z__47557646,#aaaacc
603,2021-12-27 20:24:02+00:00,1475563140872130561,1364298062919794688,"In Romania e Slovenia con bassi tassi vaccinali, il 40 e il 59% i casi sono al minimo.

Le curve dei casi sono circa le stesse di Austria e Germania. 

Buffonata prendere i dati momentanei solo di alcuni Paesi e spacciarli per merito di certe misure.

#NoGreenPass",102,21,Lorenzo62752880,#aaaacc
604,2021-12-27 06:40:44+00:00,1475355953423912964,1095412353427013633,"L'amico barista mi guarda mentre gestiscolo davanti alla porta del bar. Esce
""Entra deficiente che il caffè si raffredda""
Gli amici quelli veri😅
#NoGreenPass",631,85,65_virna,#aaaacc
605,2021-12-27 14:23:53+00:00,1475472508342214660,1238800491632607232,"🤬
Giacomo era andato nel panico per paura
Zaia ha deciso di farsi ""punturare"" per dimostrare a Giacomo come l'iniezione fosse del tutto indolore. Zaia aveva già ricevuto la terza dose e gli è stata fatta con una siringa vuota #NoGreenPass #novax https://t.co/wz9DCaZFkz https://t.co/NTBA3tTtXN",13,12,gianluca826,#aaaacc
606,2021-12-27 11:36:00+00:00,1475430257624764419,1364298062919794688,"Ricciardi annuncia quarta dose tra maggio e giugno!

Quindi a breve anche con 3 dosi non si potrà più fare nulla senza la 4?

Quanto si pensa di andare avanti così?

#NoGreenPass",883,280,Lorenzo62752880,#aaaacc
607,2021-12-28 08:07:45+00:00,1475740240476315651,710520401735057409,"Sardegna #NoGreenPass
#ionondiscrimino https://t.co/IFElfw7Udj",18,2,AntonelloZedda,#aaaacc
608,2021-12-28 08:07:45+00:00,1475740240476315651,710520401735057409,"Sardegna #NoGreenPass
#ionondiscrimino https://t.co/IFElfw7Udj",18,2,AntonelloZedda,#aaaacc
609,2021-12-28 04:50:30+00:00,1475690598661304322,1238800491632607232,"In occasione della manifestazione 15/1/2022 a Roma, un gruppo di persone intraprenderanno un cammino di 14 gg verso Roma,la speranza che durante il tragitto altre persone si aggreghino. Chiunque munito di tenda e sacco a pelo può partire con Noi il 1/1 dal presidio. #NoGreenPass https://t.co/sbOumqrCgI",24,21,gianluca826,#aaaacc
610,2021-12-27 11:36:00+00:00,1475430257624764419,1364298062919794688,"Ricciardi annuncia quarta dose tra maggio e giugno!

Quindi a breve anche con 3 dosi non si potrà più fare nulla senza la 4?

Quanto si pensa di andare avanti così?

#NoGreenPass",883,280,Lorenzo62752880,#aaaacc
611,2021-12-27 13:55:22+00:00,1475465329417596934,1447476230517927936,"Quello che mi rende triste non è neanche tanto non avere più le mie libertà, è piuttosto vedere che le persone che mi circondano sono d’accordo con tutto ciò.

#NoGreenPass #DRAGHIinGALERA #DittaturaNazisanitaria",89,16,Aurora88969659,#aaaacc
612,2021-12-27 20:39:21+00:00,1475566998507634699,913446673900298240,"In Francia, la dose di richiamo (#Booster) passa ora a 3 mesi dalla seconda (o dalla prima, per i guariti).

In un mese, si è passati da 7 mesi, a 6, 5, quindi 4.

La Gallia si dimostra sempre la patria dei Lumi.

#Omicron #nogreenpass #DittaturaSanitaria",0,2,Il_Collo,#aaaacc
613,2021-12-28 07:51:31+00:00,1475736152908914688,1355767833922306050,"Sempre chiaro nei discorsi il sergente Figliuolo...

#novax #nogreenpass #FigliuoloDimettiti #sergentefigliuolo https://t.co/5uib0Bjj05",2,1,PGrezzo,#aaaacc
614,2021-12-27 11:36:00+00:00,1475430257624764419,1364298062919794688,"Ricciardi annuncia quarta dose tra maggio e giugno!

Quindi a breve anche con 3 dosi non si potrà più fare nulla senza la 4?

Quanto si pensa di andare avanti così?

#NoGreenPass",883,280,Lorenzo62752880,#aaaacc
615,2021-12-28 05:19:19+00:00,1475697850839441414,1246211106948907008,"Siamo ormai ad un anno dall'inizio della vaxxinazione di massa, ciò che doveva liberare e sconfiggere il covid entro l'estate per tornare alla normalità.
Ormai sta finendo l'anno, il covid non è stato sconfitto e la normalità è un lontano ricordo.
#Draghistan
#NoGreenPass https://t.co/I0YHMkpH0j",40,11,ECC09159331,#aaaacc
616,2021-12-27 11:36:00+00:00,1475430257624764419,1364298062919794688,"Ricciardi annuncia quarta dose tra maggio e giugno!

Quindi a breve anche con 3 dosi non si potrà più fare nulla senza la 4?

Quanto si pensa di andare avanti così?

#NoGreenPass",883,280,Lorenzo62752880,#aaaacc
617,2021-12-27 11:36:00+00:00,1475430257624764419,1364298062919794688,"Ricciardi annuncia quarta dose tra maggio e giugno!

Quindi a breve anche con 3 dosi non si potrà più fare nulla senza la 4?

Quanto si pensa di andare avanti così?

#NoGreenPass",883,280,Lorenzo62752880,#aaaacc
618,2021-12-27 11:36:00+00:00,1475430257624764419,1364298062919794688,"Ricciardi annuncia quarta dose tra maggio e giugno!

Quindi a breve anche con 3 dosi non si potrà più fare nulla senza la 4?

Quanto si pensa di andare avanti così?

#NoGreenPass",883,280,Lorenzo62752880,#aaaacc
619,2021-12-28 04:50:30+00:00,1475690598661304322,1238800491632607232,"In occasione della manifestazione 15/1/2022 a Roma, un gruppo di persone intraprenderanno un cammino di 14 gg verso Roma,la speranza che durante il tragitto altre persone si aggreghino. Chiunque munito di tenda e sacco a pelo può partire con Noi il 1/1 dal presidio. #NoGreenPass https://t.co/sbOumqrCgI",24,21,gianluca826,#aaaacc
620,2021-12-27 10:07:03+00:00,1475407872322379776,1401075900477841411,"IL PROSSIMO PRESIDENTE DELLA REPUBBLICA SARÀ 
IL PRESIDENTE DI TUTTI GLI
ITALIANI , ANCHE DI CHI HA DECISO DI NON VACCINARSI ?

....O CONTINUERÀ A FIRMARE 
LEGGI DISCRIMINATORIE ?

#PresidenteDellaRepubblica
#NoGreenPass 
#DittaturaSanitaria 
#Quirinale https://t.co/lrY8D6cUkU",99,55,GiocatricePerTE,#aaaacc
621,2021-12-27 20:39:21+00:00,1475566998507634699,913446673900298240,"In Francia, la dose di richiamo (#Booster) passa ora a 3 mesi dalla seconda (o dalla prima, per i guariti).

In un mese, si è passati da 7 mesi, a 6, 5, quindi 4.

La Gallia si dimostra sempre la patria dei Lumi.

#Omicron #nogreenpass #DittaturaSanitaria",0,2,Il_Collo,#aaaacc
622,2021-12-27 22:14:46+00:00,1475591010445111310,1042691054,"Da #MonsignorViganò ancora parole di supporto e speranza contro la #DittaturaSanitaria, l'#ObbligoVaccinale e la #segregazione. #novaccino #nogreenpass #novax

https://t.co/z6jSPOvEKA",0,1,MastroRadu,#aaaacc
623,2021-12-27 11:36:00+00:00,1475430257624764419,1364298062919794688,"Ricciardi annuncia quarta dose tra maggio e giugno!

Quindi a breve anche con 3 dosi non si potrà più fare nulla senza la 4?

Quanto si pensa di andare avanti così?

#NoGreenPass",883,280,Lorenzo62752880,#aaaacc
624,2021-12-28 04:50:30+00:00,1475690598661304322,1238800491632607232,"In occasione della manifestazione 15/1/2022 a Roma, un gruppo di persone intraprenderanno un cammino di 14 gg verso Roma,la speranza che durante il tragitto altre persone si aggreghino. Chiunque munito di tenda e sacco a pelo può partire con Noi il 1/1 dal presidio. #NoGreenPass https://t.co/sbOumqrCgI",24,21,gianluca826,#aaaacc
625,2021-12-28 04:17:31+00:00,1475682298167242761,1174514317238112256,"Mannaggia...sti #vaccinati vincono sempre!!!

#NoGreenPass #NoDittaturaSanitaria #libertà #iononmivaccino #1984IsHere https://t.co/ZuDTuKhELF",6,1,GiuseppeDiSilv6,#aaaacc
626,2021-12-27 15:17:11+00:00,1475485919910191105,1044352496624431105,"#Lockdown immediato per i #novax, i #nomask, i #nogreenpass e i #nocervell che è la categoria che racchiude interamente le tre precedenti.",8,3,dangdaide,#aaaacc
627,2021-12-28 05:19:19+00:00,1475697850839441414,1246211106948907008,"Siamo ormai ad un anno dall'inizio della vaxxinazione di massa, ciò che doveva liberare e sconfiggere il covid entro l'estate per tornare alla normalità.
Ormai sta finendo l'anno, il covid non è stato sconfitto e la normalità è un lontano ricordo.
#Draghistan
#NoGreenPass https://t.co/I0YHMkpH0j",40,11,ECC09159331,#aaaacc
628,2021-12-27 11:36:00+00:00,1475430257624764419,1364298062919794688,"Ricciardi annuncia quarta dose tra maggio e giugno!

Quindi a breve anche con 3 dosi non si potrà più fare nulla senza la 4?

Quanto si pensa di andare avanti così?

#NoGreenPass",883,280,Lorenzo62752880,#aaaacc
629,2021-12-27 18:08:15+00:00,1475528970217140234,1238800491632607232,"Buonasera a tutti, a seguito dell'espropriazione dalla nostra pagina facebook de ""LA GENTE COME NOI - COORDINAMENTO NAZIONALE"" siamo a invitarvi alla nuova pagina che abbiamo aperto prontamente.... 
ISCRIVETEVI QUI
https://t.co/p5Ob3fwhSJ

#NoGreenPass
#Puzzer
#StefanoPuzzer https://t.co/xJbXANm4jU",44,27,gianluca826,#aaaacc
630,2021-12-27 09:35:35+00:00,1475399956697686016,2175887381,"Da non vaccinata mi hanno operato ai Gemelli a Roma (sabato scorso), oggi sono venuta al controllo ma non posso prendere un caffè al bar dell'ospedale!
Tutto molto scientifico.
#supergreenpass 
#NoGreenPass",74,21,ellygio81,#aaaacc
631,2021-12-28 05:19:19+00:00,1475697850839441414,1246211106948907008,"Siamo ormai ad un anno dall'inizio della vaxxinazione di massa, ciò che doveva liberare e sconfiggere il covid entro l'estate per tornare alla normalità.
Ormai sta finendo l'anno, il covid non è stato sconfitto e la normalità è un lontano ricordo.
#Draghistan
#NoGreenPass https://t.co/I0YHMkpH0j",40,11,ECC09159331,#aaaacc
632,2021-08-01 05:52:37+00:00,1421710438400761856,888716448742461442,"La libertà non va chiesta, va presa! #NoGreenPass #StopPassSanitaire #StopDictature #stopdittaturasanitaria #covidioti",4,3,Pa_Re81,#aaaacc
633,2021-12-27 18:08:15+00:00,1475528970217140234,1238800491632607232,"Buonasera a tutti, a seguito dell'espropriazione dalla nostra pagina facebook de ""LA GENTE COME NOI - COORDINAMENTO NAZIONALE"" siamo a invitarvi alla nuova pagina che abbiamo aperto prontamente.... 
ISCRIVETEVI QUI
https://t.co/p5Ob3fwhSJ

#NoGreenPass
#Puzzer
#StefanoPuzzer https://t.co/xJbXANm4jU",44,27,gianluca826,#aaaacc
634,2021-08-01 05:52:37+00:00,1421710438400761856,888716448742461442,"La libertà non va chiesta, va presa! #NoGreenPass #StopPassSanitaire #StopDictature #stopdittaturasanitaria #covidioti",4,3,Pa_Re81,#aaaacc
635,2021-12-27 10:07:03+00:00,1475407872322379776,1401075900477841411,"IL PROSSIMO PRESIDENTE DELLA REPUBBLICA SARÀ 
IL PRESIDENTE DI TUTTI GLI
ITALIANI , ANCHE DI CHI HA DECISO DI NON VACCINARSI ?

....O CONTINUERÀ A FIRMARE 
LEGGI DISCRIMINATORIE ?

#PresidenteDellaRepubblica
#NoGreenPass 
#DittaturaSanitaria 
#Quirinale https://t.co/lrY8D6cUkU",99,55,GiocatricePerTE,#aaaacc
636,2021-12-27 15:17:11+00:00,1475485919910191105,1044352496624431105,"#Lockdown immediato per i #novax, i #nomask, i #nogreenpass e i #nocervell che è la categoria che racchiude interamente le tre precedenti.",8,3,dangdaide,#aaaacc
637,2021-12-28 04:50:30+00:00,1475690598661304322,1238800491632607232,"In occasione della manifestazione 15/1/2022 a Roma, un gruppo di persone intraprenderanno un cammino di 14 gg verso Roma,la speranza che durante il tragitto altre persone si aggreghino. Chiunque munito di tenda e sacco a pelo può partire con Noi il 1/1 dal presidio. #NoGreenPass https://t.co/sbOumqrCgI",24,21,gianluca826,#aaaacc
638,2021-12-27 11:36:00+00:00,1475430257624764419,1364298062919794688,"Ricciardi annuncia quarta dose tra maggio e giugno!

Quindi a breve anche con 3 dosi non si potrà più fare nulla senza la 4?

Quanto si pensa di andare avanti così?

#NoGreenPass",883,280,Lorenzo62752880,#aaaacc
639,2021-12-28 06:37:32+00:00,1475717534670327808,1355767833922306050,"I dimostranti ""Noi siamo il mondo"" hanno marciato per la capitale austriaca Vienna.

Questa è scienza
#novax #nogreenpass https://t.co/gLQJRCqgC3",3,1,PGrezzo,#aaaacc
640,2021-12-27 20:24:02+00:00,1475563140872130561,1364298062919794688,"In Romania e Slovenia con bassi tassi vaccinali, il 40 e il 59% i casi sono al minimo.

Le curve dei casi sono circa le stesse di Austria e Germania. 

Buffonata prendere i dati momentanei solo di alcuni Paesi e spacciarli per merito di certe misure.

#NoGreenPass",102,21,Lorenzo62752880,#aaaacc
641,2021-12-27 18:36:53+00:00,1475536175477706753,1474279820146139146,"@ferry74455114 @e_trombino @ba_franchini @FmMosca @robersperanza @barbarab1974 @MinisteroSalute Mosca non ha mostrato nulla
Manco il documento del molecolare

È un matto
A Varallo Sesia lo conosciamo tutti, lo scemo del villaggio.

Oltretutto uscito malissimo dalla morte della madre per Covid (ovviamente non lo accetta... Colpa sua)
#novax #NoGreenPass",4,3,BabiBalanza,#aaaacc
642,2021-12-27 09:39:52+00:00,1475401034541510659,1405120559755759618,Vi avevano promesso l’immunità e invece... #NoGreenPass #megagreenpass #Omicron https://t.co/FRLsgJl7jM,10,3,RealGossipland,#aaaacc
643,2021-11-30 17:12:49+00:00,1465730548387700747,1372897890234949635,"Fate come Ilaria.
Grazie. 🥰

#NoGreenPass
#novax https://t.co/38dG9aQ0Ez",425,168,AuroraLittleSun,#aaaacc
644,2021-12-27 11:36:00+00:00,1475430257624764419,1364298062919794688,"Ricciardi annuncia quarta dose tra maggio e giugno!

Quindi a breve anche con 3 dosi non si potrà più fare nulla senza la 4?

Quanto si pensa di andare avanti così?

#NoGreenPass",883,280,Lorenzo62752880,#aaaacc
645,2021-12-26 13:54:36+00:00,1475102750081966081,872076729535406080,"Un amico 25enne è in quarantena con febbre ecc
Gli chiedo ""ma tu non sei vaccinato?!"" 
Risponde ""certo, con tutte e 3 le dosi per fortuna!"" 
Mi sfugge qualcosa 
#novax #NoGreenPass",920,211,laggiu17,#aaaacc
646,2021-12-28 05:19:19+00:00,1475697850839441414,1246211106948907008,"Siamo ormai ad un anno dall'inizio della vaxxinazione di massa, ciò che doveva liberare e sconfiggere il covid entro l'estate per tornare alla normalità.
Ormai sta finendo l'anno, il covid non è stato sconfitto e la normalità è un lontano ricordo.
#Draghistan
#NoGreenPass https://t.co/I0YHMkpH0j",40,11,ECC09159331,#aaaacc
647,2021-12-27 11:36:00+00:00,1475430257624764419,1364298062919794688,"Ricciardi annuncia quarta dose tra maggio e giugno!

Quindi a breve anche con 3 dosi non si potrà più fare nulla senza la 4?

Quanto si pensa di andare avanti così?

#NoGreenPass",883,280,Lorenzo62752880,#aaaacc
648,2021-12-27 11:36:00+00:00,1475430257624764419,1364298062919794688,"Ricciardi annuncia quarta dose tra maggio e giugno!

Quindi a breve anche con 3 dosi non si potrà più fare nulla senza la 4?

Quanto si pensa di andare avanti così?

#NoGreenPass",883,280,Lorenzo62752880,#aaaacc
